mg_acc,FSA,origin_date,property_type,purchase_price,amort_period,loan_size,interest_rate,TDS,default,Sample,cust_id,cust_age,cust_gender,cust_income,cust_cr_score,loan_years,lvr
308468,V0K,2014-08-16,detached,354000.0,25,261960.0,1.86,0.104806456564831,0.0,Estimation,7751353,55,female,86300.0,707,8.14935828931457,0.74
895752,V8J,2014-10-30,detached,262000.0,25,209600.0,2.27,0.101145743383332,0.0,Estimation,3328770,44,male,161700.0,707,7.944015263790432,0.8
806492,V1V,2016-12-06,apartment,319000.0,25,255200.0,2.33,0.235215405755601,1.0,Estimation,6829937,40,male,68800.0,707,5.841302682423259,0.8
297737,V8A,2016-05-12,detached,457000.0,25,365600.0,2.58,0.119456173879157,1.0,Estimation,1266211,40,male,70900.0,707,6.410787339876868,0.8
826565,V1T,2017-08-23,apartment,323000.0,25,255170.0,2.54,0.255438116796225,0.0,Estimation,9070651,43,male,75700.0,707,5.129446860606246,0.79
251544,V4C,2016-01-12,apartment,653000.0,25,522400.0,2.29,0.440640239184931,0.0,Validation,7439793,47,female,57100.0,707,6.742074087722478,0.8
441160,V1T,2016-10-23,semi-detached/row/town-houses,448000.0,30,358400.0,1.91,0.193866322720674,0.0,Estimation,6803872,40,female,109500.0,707,5.961770590730753,0.8
109956,V1W,2015-02-07,apartment,396000.0,25,316800.0,1.98,0.262050894926228,0.0,Validation,1628625,43,male,59500.0,707,7.6702245630915815,0.8
26264,V9Y,2016-01-21,semi-detached/row/town-houses,144000.0,30,112320.0,1.89,0.0694760769191825,0.0,Estimation,4091913,23,female,52600.0,707,6.717432924659581,0.78
491746,V8T,2017-10-24,semi-detached/row/town-houses,753000.0,25,602400.0,2.27,0.391508733026947,1.0,Validation,3714428,38,male,60600.0,706,4.959696626172959,0.8
4086,V0J,2018-02-06,detached,329000.0,25,263200.0,2.12,0.138662679564648,0.0,Estimation,5333009,29,male,56900.0,706,4.672216390439166,0.8
314664,V0X,2014-06-09,detached,473000.0,25,368940.0,1.35,0.292786825104039,0.0,Estimation,8213321,26,male,58900.0,706,8.33553596578979,0.78
335126,V6E,2016-09-09,apartment,841000.0,25,672800.0,1.65,0.400971119620131,0.0,Estimation,1615533,32,male,71100.0,706,6.082238499038247,0.8
606414,V9P,2018-11-18,semi-detached/row/town-houses,428000.0,25,342400.0,2.13,0.211825232982662,0.0,Validation,1585940,35,male,75500.0,706,3.8919128934474405,0.8
307832,V3W,2014-12-18,semi-detached/row/town-houses,823000.0,25,658400.0,1.71,0.2456678348429,1.0,Estimation,3090054,36,male,83400.0,706,7.809857820447996,0.8
824798,V3A,2014-03-02,semi-detached/row/town-houses,434000.0,30,347200.0,2.48,0.184517841407057,0.0,Estimation,2026244,30,male,69100.0,706,8.606588759481651,0.8
336433,V1V,2018-05-01,apartment,443000.0,25,345540.0,1.3,0.373739786835866,0.0,Estimation,1229985,37,male,90500.0,706,4.44223220185213,0.78
960160,V3V,2017-09-09,semi-detached/row/town-houses,610000.0,20,463600.0,1.99,0.410755513527694,0.0,Estimation,3222344,41,male,82500.0,706,5.082902441487442,0.76
745644,V3G,2018-01-11,apartment,285000.0,25,219450.0,1.83,0.210803407427075,0.0,Estimation,8965332,49,male,59600.0,706,4.743401972620867,0.77
812566,V3Z,2011-07-14,semi-detached/row/town-houses,554000.0,25,443200.0,1.24,0.109878686884338,0.0,Estimation,2693313,46,male,132500.0,706,11.240455300204596,0.8
344770,V8P,2016-04-20,semi-detached/row/town-houses,647000.0,25,517600.0,1.73,0.295135931296578,1.0,Estimation,9981764,50,male,73300.0,705,6.471021294030615,0.8
459011,V3Z,2013-05-12,apartment,489000.0,25,386310.0,1.87,0.448923850151201,1.0,Validation,9551454,43,female,137400.0,705,9.411533419536273,0.79
347944,V5C,2018-11-24,semi-detached/row/town-houses,674000.0,25,539200.0,1.74,0.318182823202325,0.0,Estimation,5170777,51,male,72800.0,705,3.8754854514055097,0.8
190929,V1M,2017-11-29,semi-detached/row/town-houses,410000.0,25,319800.0,1.66,0.160794227339351,0.0,Estimation,4721938,35,female,48700.0,705,4.861131973921373,0.78
869147,V1X,2013-07-02,apartment,422000.0,25,308060.0,1.48,0.237328345437791,0.0,Validation,2989865,49,male,60000.0,705,9.27190016217986,0.73
275970,V4T,2017-08-19,detached,504000.0,25,403200.0,1.63,0.267340845388634,0.0,Estimation,718146,32,male,122400.0,705,5.140398488634201,0.8
739355,V2X,2018-03-14,apartment,298000.0,30,238400.0,1.88,0.201654483586455,0.0,Estimation,2996605,28,male,89700.0,705,4.573651738187579,0.8
372235,V2B,2018-03-08,semi-detached/row/town-houses,360000.0,30,280800.0,1.22,0.285055992705187,1.0,Validation,5275643,46,male,92100.0,705,4.590079180229511,0.78
157385,V9S,2012-09-07,apartment,312000.0,25,249600.0,2.59,0.181493357130763,0.0,Estimation,7378606,31,male,76800.0,705,10.087796450262434,0.8
496524,V3W,2017-09-06,semi-detached/row/town-houses,626000.0,30,500800.0,2.24,0.242155049559868,1.0,Validation,3635714,41,male,175000.0,705,5.091116162508407,0.8
754940,V2M,2016-01-15,apartment,237000.0,30,189600.0,1.48,0.171216550296357,0.0,Estimation,4847556,30,male,55400.0,705,6.733860366701512,0.8
271032,V1N,2018-07-13,detached,384000.0,25,299520.0,2.12,0.264532565966211,0.0,Estimation,6856098,41,male,51000.0,704,4.24236499034197,0.78
14113,V0X,2014-12-14,semi-detached/row/town-houses,235000.0,20,188000.0,1.75,0.0930358016010128,0.0,Validation,8748871,36,male,51000.0,704,7.820809448475949,0.8
969509,V3S,2015-09-24,semi-detached/row/town-houses,766000.0,25,612800.0,2.01,0.387408930944095,0.0,Estimation,2225701,35,male,74100.0,704,7.043243858491214,0.8
692563,V2P,2015-09-19,apartment,237000.0,30,189600.0,1.81,0.0848062230291916,0.0,Estimation,686008,47,female,182500.0,704,7.0569333935261565,0.8
458778,V6X,2013-03-02,apartment,493000.0,25,394400.0,2.39,0.388882580223047,1.0,Estimation,8850865,63,male,85700.0,704,9.605924817032456,0.8
706857,V1J,2014-07-14,apartment,265000.0,25,206700.0,1.86,0.145282843464666,0.0,Estimation,4735769,34,male,70800.0,704,8.23970922054519,0.78
24021,V4A,2018-05-15,apartment,434000.0,30,342860.0,2.54,0.36129706970357,1.0,Validation,5338465,36,male,90500.0,704,4.403901503754292,0.79
240841,V4A,2015-05-03,semi-detached/row/town-houses,682000.0,30,491040.0,2.13,0.240467934746002,0.0,Estimation,7903528,51,female,145400.0,704,7.437502467497558,0.72
64238,V9K,2014-07-15,detached,720000.0,25,576000.0,1.9,0.241283967871021,1.0,Estimation,4922217,34,female,58300.0,704,8.236971313538202,0.8
300046,V0J,2014-07-05,detached,325000.0,25,260000.0,2.11,0.146450076055906,0.0,Validation,5118872,43,male,63600.0,703,8.264350383608088,0.8
991771,V9N,2018-02-20,semi-detached/row/town-houses,323000.0,25,251940.0,2.24,0.154802129900934,0.0,Estimation,3057457,60,male,181400.0,703,4.633885692341327,0.78
669429,V3K,2017-11-30,detached,1571000.0,25,1225380.0,1.88,0.282731399776846,0.0,Estimation,6277412,51,male,48700.0,703,4.858394066914385,0.78
66029,V2E,2013-04-11,detached,535000.0,25,401250.0,2.51,0.299301978410888,0.0,Estimation,1108412,48,male,53300.0,703,9.496408536752917,0.75
488688,V2S,2015-05-12,apartment,350000.0,30,280000.0,2.75,0.228558530830148,0.0,Validation,7724053,38,female,61900.0,703,7.412861304434662,0.8
765059,V8X,2017-10-24,apartment,413000.0,25,330400.0,1.69,0.309772221290168,1.0,Estimation,81374,46,male,98600.0,703,4.959696626172959,0.8
591103,V5B,2018-04-08,apartment,727000.0,30,581600.0,2.09,0.41999722089881,0.0,Estimation,7798003,45,male,50900.0,703,4.505204063012866,0.8
755516,V3R,2014-02-09,semi-detached/row/town-houses,521000.0,25,416800.0,1.72,0.309491399454781,0.0,Estimation,4270453,39,male,62100.0,703,8.66408480662841,0.8
537644,V9A,2018-07-28,detached,630000.0,25,504000.0,2.01,0.194650661206848,1.0,Estimation,2488368,33,male,60400.0,703,4.201296385237142,0.8
778974,V3E,2014-05-12,semi-detached/row/town-houses,633000.0,25,493740.0,3.01,0.291313014700855,0.0,Validation,5198700,64,male,70000.0,703,8.412197361985466,0.78
562046,V2B,2015-04-28,apartment,368000.0,25,290720.0,2.28,0.258307531450588,0.0,Estimation,5367019,59,female,85300.0,702,7.451192002532501,0.79
907949,V5G,2012-11-01,semi-detached/row/town-houses,850000.0,25,646000.0,2.17,0.252800337746711,0.0,Estimation,4511241,31,male,60200.0,702,9.937211564878066,0.76
217639,V0T,2015-08-02,detached,193000.0,25,144750.0,2.26,0.0984281950535215,0.0,Estimation,5247574,42,male,59100.0,702,7.188352929861605,0.75
494921,V3W,2014-10-01,apartment,492000.0,25,378840.0,2.49,0.343289678102101,0.0,Validation,5872408,44,female,77900.0,702,8.023414566993099,0.77
544380,V3W,2017-08-02,semi-detached/row/town-houses,824000.0,25,659200.0,2.03,0.389376362802616,0.0,Estimation,6882796,37,male,53000.0,702,5.186942907753005,0.8
37622,V2P,2012-03-22,apartment,199000.0,25,153230.0,2.21,0.161479329847032,0.0,Estimation,7030935,51,male,174400.0,702,10.550502734443493,0.77
586506,V2A,2016-12-13,semi-detached/row/town-houses,442000.0,30,353600.0,2.66,0.294090697595774,1.0,Estimation,9962699,50,male,82500.0,702,5.822137333374339,0.8
383529,V1W,2017-02-03,apartment,440000.0,25,352000.0,2.43,0.267484891761861,0.0,Estimation,2668486,44,female,78900.0,702,5.679766169010937,0.8
956289,V4M,2015-10-08,apartment,680000.0,25,544000.0,1.92,0.2793283749706,0.0,Estimation,4753281,33,female,50100.0,702,7.004913160393374,0.8
47759,V4P,2016-05-25,apartment,465000.0,25,372000.0,2.0,0.20800775569723,0.0,Validation,8549318,41,male,91300.0,702,6.375194548786018,0.8
63193,V4N,2018-12-17,semi-detached/row/town-houses,566000.0,25,452800.0,2.89,0.187004998608794,0.0,Estimation,9826313,53,male,45400.0,701,3.812513590244774,0.8
43716,V1H,2016-10-07,apartment,282000.0,25,208680.0,2.46,0.261911038772456,1.0,Estimation,9615308,37,male,51900.0,701,6.005577102842569,0.74
861426,V3T,2014-02-17,apartment,464000.0,30,371200.0,2.26,0.289602077137494,0.0,Estimation,8750825,27,male,67800.0,701,8.642181550572502,0.8
700588,V0J,2014-06-20,detached,339000.0,25,271200.0,2.39,0.103734648868849,0.0,Validation,6723602,63,male,67000.0,701,8.305418988712916,0.8
777673,V2A,2016-02-22,apartment,347000.0,25,277600.0,2.7,0.286757096841782,0.0,Validation,1200078,42,male,76500.0,701,6.629819900435948,0.8
927871,V1B,2014-05-31,semi-detached/row/town-houses,452000.0,25,361600.0,3.02,0.257632194905286,0.0,Estimation,4345169,31,male,70600.0,701,8.360177128852685,0.8
101911,V6G,2017-07-16,apartment,893000.0,30,714400.0,1.77,0.397811235681436,1.0,Validation,4791520,30,male,68200.0,701,5.23348732687181,0.8
470880,V4A,2017-02-27,detached,1068000.0,25,854400.0,1.78,0.293071929471683,1.0,Estimation,8142637,49,male,143900.0,700,5.614056400843213,0.8
931255,V9A,2018-04-20,semi-detached/row/town-houses,590000.0,30,472000.0,1.34,0.243815044414861,1.0,Estimation,9828950,33,male,101400.0,700,4.472349178929004,0.8
203592,V9Z,2017-09-06,semi-detached/row/town-houses,403000.0,25,322400.0,2.92,0.145231845564419,0.0,Validation,6352820,45,female,50700.0,700,5.091116162508407,0.8
384680,V2C,2017-09-09,semi-detached/row/town-houses,361000.0,25,285190.0,3.08,0.18861319918714,0.0,Estimation,5306199,51,male,87700.0,700,5.082902441487442,0.79
431257,V3S,2016-02-07,semi-detached/row/town-houses,508000.0,30,406400.0,2.47,0.392227882024378,1.0,Estimation,98845,50,female,140600.0,700,6.670888505540776,0.8
695994,V6Z,2013-08-04,apartment,937000.0,25,749600.0,1.96,0.217029861249752,0.0,Estimation,5701964,38,male,56800.0,700,9.181549230949239,0.8
199055,V4V,2018-05-10,semi-detached/row/town-houses,411000.0,30,328800.0,2.6,0.19767141773299,0.0,Estimation,5849829,46,male,80600.0,700,4.417591038789234,0.8
466221,V9X,2018-01-22,detached,483000.0,25,386400.0,1.71,0.284050944682184,0.0,Estimation,3678364,41,male,48800.0,700,4.713284995543994,0.8
685850,V2R,2018-05-07,apartment,247000.0,30,195130.0,2.06,0.168911796944946,0.0,Estimation,1544546,58,female,224300.0,700,4.4258047598102,0.79
90666,V0T,2014-08-06,detached,239000.0,30,191200.0,1.29,0.141021567777391,0.0,Estimation,493229,48,male,183300.0,700,8.176737359384456,0.8
582052,V9Z,2017-10-19,detached,409000.0,25,327200.0,1.22,0.139903264536193,0.0,Estimation,6703535,39,male,90600.0,700,4.973386161207902,0.8
652919,V1P,2014-06-29,detached,996000.0,25,796800.0,2.62,0.247698704810635,0.0,Estimation,2819980,49,male,179800.0,700,8.280777825650018,0.8
139894,V3M,2018-11-07,semi-detached/row/town-houses,688000.0,30,550400.0,2.35,0.247589669816139,0.0,Estimation,3926887,51,female,94300.0,699,3.922029870524314,0.8
494479,V3E,2017-04-03,semi-detached/row/town-houses,822000.0,30,649380.0,2.22,0.192211385544072,0.0,Estimation,7820149,52,female,45200.0,699,5.518229655598614,0.79
341546,V2M,2018-02-16,detached,268000.0,25,214400.0,2.37,0.0597367428467173,1.0,Estimation,5325234,38,male,68400.0,699,4.644837320369281,0.8
360851,V0N,2018-06-18,detached,641000.0,25,512800.0,1.71,0.151331495299731,0.0,Validation,7223861,48,female,53200.0,699,4.310812665516682,0.8
972312,V3L,2017-04-06,semi-detached/row/town-houses,751000.0,30,593290.0,2.52,0.33282085071832,1.0,Estimation,5736383,40,female,140400.0,698,5.510015934577649,0.79
73921,V9K,2017-11-09,detached,675000.0,25,526500.0,2.49,0.323089867046928,1.0,Estimation,7195259,49,male,46200.0,698,4.915890114061143,0.78
327457,V2X,2015-06-28,detached,673000.0,25,538400.0,2.22,0.21281526479385,0.0,Estimation,9752298,36,male,74100.0,698,7.284179675106202,0.8
251140,V1H,2018-07-11,apartment,309000.0,30,247200.0,2.67,0.234415119849585,0.0,Estimation,7309780,38,male,70000.0,698,4.247840804355946,0.8
56900,V4A,2017-01-12,detached,1274000.0,30,1019200.0,1.59,0.405165157457262,1.0,Validation,8761838,26,female,77000.0,698,5.740000123164684,0.8
842078,V8P,2018-05-30,semi-detached/row/town-houses,525000.0,20,409500.0,1.82,0.269949068384395,1.0,Estimation,1482412,40,female,52200.0,698,4.362832898649464,0.78
35336,V2G,2016-12-19,semi-detached/row/town-houses,170000.0,25,125800.0,2.41,0.0782600900905338,0.0,Estimation,9902246,54,female,44400.0,698,5.805709891332408,0.74
6908,V4N,2016-07-19,apartment,436000.0,25,348800.0,2.1,0.330705678153211,1.0,Estimation,5173848,28,male,88400.0,698,6.22460966340165,0.8
383378,V1T,2017-02-22,semi-detached/row/town-houses,304000.0,25,237120.0,2.76,0.18247332355481,0.0,Estimation,426035,40,male,78300.0,698,5.627745935878155,0.78
82720,V1L,2017-02-05,semi-detached/row/town-houses,350000.0,25,280000.0,2.34,0.292954366943902,0.0,Estimation,8569271,44,female,57000.0,698,5.67429035499696,0.8
162751,V1Y,2012-06-29,semi-detached/row/town-houses,607000.0,25,461320.0,2.01,0.33764880615398,1.0,Estimation,7120156,34,female,58100.0,697,10.279449940751629,0.76
537251,V9G,2016-09-03,apartment,282000.0,25,225600.0,2.31,0.0887103326232759,0.0,Validation,3012704,55,male,55700.0,697,6.098665941080179,0.8
579697,V9K,2017-08-22,apartment,423000.0,25,329940.0,2.82,0.411761581550313,0.0,Validation,8243707,58,female,111800.0,697,5.132184767613235,0.78
456898,V1W,2018-06-24,semi-detached/row/town-houses,429000.0,25,334620.0,1.68,0.242839223794806,0.0,Estimation,4498549,41,male,42300.0,697,4.294385223474752,0.78
724195,V1N,2014-06-09,detached,415000.0,25,332000.0,1.88,0.233469511084884,0.0,Validation,7101625,26,male,75600.0,697,8.33553596578979,0.8
108786,V2S,2018-09-02,semi-detached/row/town-houses,569000.0,25,455200.0,1.37,0.27485402488949,0.0,Validation,7848588,30,male,71900.0,697,4.102731732985556,0.8
637840,V8P,2016-07-25,semi-detached/row/town-houses,631000.0,25,504800.0,1.91,0.360435907595608,0.0,Estimation,9407900,27,male,59700.0,697,6.208182221359719,0.8
964626,V8P,2017-03-11,apartment,388000.0,25,310400.0,1.47,0.319507544709174,0.0,Estimation,3025798,44,male,84700.0,697,5.58120151675935,0.8
850684,V8M,2018-11-08,apartment,373000.0,30,298400.0,2.61,0.246982718015124,1.0,Estimation,5398129,61,male,60300.0,697,3.919291963517326,0.8
414621,V0P,2011-02-24,detached,204000.0,25,159120.0,1.72,0.0767052138035818,0.0,Validation,9941766,40,male,52500.0,697,11.623762281182987,0.78
458377,V2C,2018-03-12,detached,434000.0,25,347200.0,2.2,0.210501652610526,0.0,Validation,8514053,45,female,44400.0,697,4.579127552201556,0.8
277370,V1M,2016-04-27,detached,776000.0,20,620800.0,1.77,0.280616220642073,0.0,Validation,5360437,44,female,55000.0,697,6.451855944981696,0.8
231940,V9P,2011-09-03,detached,505000.0,25,383800.0,1.94,0.220970714042585,0.0,Validation,3591013,59,male,127500.0,697,11.100822042848181,0.76
523251,V8V,2018-04-10,apartment,602000.0,25,475580.0,2.08,0.334027819786418,0.0,Estimation,935785,45,female,45300.0,697,4.499728248998889,0.79
465284,V3S,2016-01-31,semi-detached/row/town-houses,642000.0,30,513600.0,1.92,0.227252174339983,1.0,Validation,4174919,59,female,63300.0,696,6.690053854589696,0.8
412263,V3A,2018-11-03,detached,1064000.0,25,755440.0,1.73,0.353111013852081,0.0,Estimation,9011792,38,male,93600.0,696,3.932981498552268,0.71
352312,V9L,2012-04-02,apartment,329000.0,30,259910.0,2.11,0.284983704382073,0.0,Validation,3075199,57,female,112700.0,696,10.520385757366618,0.79
263075,V4A,2016-11-04,semi-detached/row/town-houses,776000.0,30,620800.0,1.98,0.432230716538657,0.0,Validation,3026522,28,male,63500.0,696,5.928915706646891,0.8
13699,V9N,2018-10-06,apartment,273000.0,25,210210.0,2.82,0.242363235377658,0.0,Estimation,6703938,34,male,57200.0,696,4.009642894747946,0.77
33795,V5W,2015-11-16,apartment,894000.0,25,706260.0,1.89,0.343314525727856,0.0,Estimation,155262,43,male,127300.0,696,6.8981347871208225,0.79
746633,V0N,2015-07-31,semi-detached/row/town-houses,288000.0,25,230400.0,2.35,0.25098408839296,0.0,Validation,1446414,44,male,153900.0,696,7.1938287438755815,0.8
599669,V1S,2018-05-07,semi-detached/row/town-houses,391000.0,25,312800.0,2.27,0.342371910438479,1.0,Estimation,9893047,44,male,58700.0,696,4.4258047598102,0.8
980490,V9B,2016-12-16,detached,876000.0,20,700800.0,1.68,0.254762484151658,0.0,Validation,9723802,45,male,52000.0,696,5.813923612353373,0.8
396178,V5G,2016-10-01,semi-detached/row/town-houses,734000.0,25,587200.0,2.01,0.438693165373255,0.0,Estimation,3946894,45,female,88200.0,696,6.0220045448845,0.8
293402,V3W,2017-06-22,apartment,477000.0,25,381600.0,2.56,0.347371699590226,0.0,Estimation,3350453,30,female,52400.0,695,5.299197095039534,0.8
565335,V0X,2015-05-02,detached,493000.0,25,389470.0,2.22,0.366614681455728,0.0,Validation,1708973,27,male,77700.0,695,7.440240374504547,0.79
769058,V6Y,2018-11-26,apartment,713000.0,25,556140.0,1.83,0.364684308206269,0.0,Validation,7015986,40,male,66300.0,695,3.8700096373915325,0.78
413151,V9S,2017-12-19,apartment,369000.0,25,295200.0,2.48,0.321053080145886,0.0,Validation,9107478,32,male,70500.0,695,4.806373833781603,0.8
504013,V3B,2016-07-17,semi-detached/row/town-houses,860000.0,30,653600.0,2.43,0.329344840326005,0.0,Estimation,2174531,46,male,60600.0,695,6.230085477415627,0.76
309180,V7C,2013-12-20,semi-detached/row/town-houses,737000.0,25,589600.0,2.04,0.313441456520788,0.0,Estimation,3737117,29,male,54400.0,695,8.803718063984824,0.8
310790,V8S,2017-11-05,detached,1364000.0,25,1091200.0,2.15,0.364003123137449,0.0,Estimation,7655024,59,female,65800.0,694,4.926841742089097,0.8
890578,V6X,2017-10-07,detached,1354000.0,25,1056120.0,1.26,0.239375646349124,0.0,Validation,929009,34,male,50100.0,694,5.006241045291763,0.78
868015,V0N,2018-10-20,apartment,181000.0,30,139370.0,2.26,0.164130678061217,1.0,Estimation,7472165,34,female,53600.0,694,3.9713121966501075,0.77
382396,V2N,2018-11-06,detached,367000.0,25,286260.0,1.44,0.0891377439469949,0.0,Estimation,2057693,38,female,64100.0,694,3.9247677775313026,0.78
590740,V9K,2016-04-13,apartment,347000.0,20,270660.0,1.89,0.293604334725493,1.0,Validation,9515486,44,female,81800.0,694,6.490186643079535,0.78
512472,V8G,2017-05-09,apartment,144000.0,30,112320.0,2.27,0.120890218351773,0.0,Estimation,7484629,32,male,64700.0,694,5.419665003347029,0.78
259140,V9L,2017-01-14,apartment,243000.0,25,194400.0,1.82,0.171900725858934,0.0,Estimation,8613890,30,male,76100.0,694,5.734524309150707,0.8
954362,V6Y,2018-10-31,apartment,712000.0,25,484160.0,1.54,0.263050862672769,0.0,Estimation,4333393,39,female,55500.0,694,3.941195219573234,0.68
